user_id,rating,recipe_id,timestamp
168147,0.0,60352.0,2
168148,0.0,84492.0,1
168149,4.0,84492.0,1
168150,5.0,114270.0,1
168150,5.0,51700.0,2
168151,5.0,114270.0,1
168152,2.0,100289.0,1
168153,5.0,107415.0,1
168154,5.0,61865.0,1
168155,5.0,68585.0,1
168156,1.0,113923.0,1
168157,4.0,113923.0,1
168158,1.0,101074.0,1
168159,5.0,133976.0,1
168160,5.0,68629.0,1
168160,5.0,79380.0,2
168160,5.0,133976.0,3
168161,5.0,141698.0,1
168162,0.0,141698.0,1
168163,4.0,141698.0,1
168163,3.0,107590.0,2
168164,5.0,141698.0,1
168165,5.0,141698.0,1
168166,4.0,141698.0,1
168167,5.0,50309.0,1
168168,4.0,24340.0,1
168169,5.0,104125.0,1
168169,5.0,24340.0,2
168170,0.0,48941.0,1
168171,4.0,48941.0,1
168172,5.0,76671.0,1
168173,5.0,11084.0,1
168174,5.0,127258.0,1
168175,4.0,78888.0,1
168175,5.0,79761.0,2
168176,5.0,122166.0,1
168177,5.0,78273.0,1
168178,5.0,92034.0,1
168179,5.0,26439.0,1
168180,5.0,79596.0,1
168181,5.0,79596.0,1
168182,5.0,138496.0,1
168183,5.0,84981.0,1
168184,5.0,73836.0,1
168185,3.0,73836.0,1
168186,5.0,73836.0,1
168187,5.0,73836.0,1
168188,5.0,73836.0,1
168189,0.0,73836.0,1
168190,5.0,73836.0,1
168191,5.0,73836.0,1
168192,5.0,109482.0,1
168193,3.0,74677.0,1
168194,5.0,128891.0,1
168195,4.0,102152.0,1
168196,5.0,102152.0,1
168197,5.0,102152.0,1
168198,5.0,102152.0,1
168199,5.0,102152.0,1
168200,5.0,102152.0,1
168201,5.0,54625.0,1
168202,5.0,54625.0,1
168203,5.0,54625.0,1
168204,0.0,54625.0,1
168205,5.0,54625.0,1
168206,0.0,54625.0,1
168207,0.0,54625.0,1
168208,0.0,54625.0,1
168209,5.0,54625.0,1
168210,2.0,54625.0,1
168211,5.0,54625.0,1
168212,5.0,54625.0,1
168213,5.0,54625.0,1
168214,2.0,148291.0,1
168215,0.0,77838.0,1
168216,4.0,77838.0,1
168217,5.0,147274.0,1
168218,4.0,87714.0,1
168218,5.0,76330.0,2
168219,5.0,145039.0,1
168220,5.0,61883.0,1
168221,4.0,61883.0,1
168221,5.0,77622.0,2
168222,0.0,61883.0,1
168223,4.0,61883.0,1
168224,1.0,61883.0,1
168225,0.0,104905.0,1
168226,0.0,140186.0,1
168227,5.0,82123.0,1
168228,5.0,82123.0,1
168229,5.0,131653.0,1
168229,5.0,82123.0,2
168230,5.0,82123.0,1
168231,5.0,82123.0,1
168232,4.0,82123.0,1
168233,5.0,82123.0,1
168234,2.0,82123.0,1
168235,5.0,82123.0,1
168236,5.0,82123.0,1
168236,5.0,52925.0,2
168237,5.0,82123.0,1
168238,5.0,82123.0,1
168239,5.0,82123.0,1
168240,5.0,82123.0,1
168241,5.0,82123.0,1
168242,5.0,92017.0,1
168242,4.0,82123.0,2
168242,5.0,80331.0,3
168243,5.0,82123.0,1
168244,0.0,82123.0,1
168245,5.0,82123.0,1
168246,5.0,82123.0,1
168247,0.0,82123.0,1
168248,5.0,2265.0,1
168249,5.0,62605.0,1
168250,5.0,62605.0,1
168251,5.0,116085.0,1
168252,5.0,116085.0,1
168253,4.0,116085.0,1
168254,0.0,116085.0,1
168255,0.0,116085.0,1
168256,5.0,116085.0,1
168257,5.0,116085.0,1
168258,5.0,116085.0,1
168259,2.0,116085.0,1
168260,5.0,116085.0,1
168260,5.0,116446.0,2
168261,5.0,116085.0,1
168262,5.0,116085.0,1
168263,5.0,116085.0,1
168264,0.0,116085.0,1
168265,4.0,116085.0,1
168266,0.0,116085.0,1
168267,0.0,116085.0,1
168268,4.0,115945.0,1
168268,5.0,116085.0,2
168269,5.0,116085.0,1
168270,2.0,116085.0,1
168271,5.0,116085.0,1
168272,5.0,116085.0,1
168273,1.0,116085.0,1
168274,2.0,116085.0,1
168275,3.0,116085.0,1
168276,5.0,116085.0,1
168277,5.0,116085.0,1
168278,5.0,116085.0,1
168279,1.0,79716.0,1
168280,0.0,79716.0,1
168281,2.0,105683.0,1
168282,0.0,52155.0,1
168283,3.0,71809.0,1
168284,5.0,98996.0,1
168285,5.0,98996.0,1
168286,5.0,80292.0,1
168287,5.0,80292.0,1
168288,5.0,80292.0,1
168289,4.0,80292.0,1
168290,5.0,80292.0,1
168291,0.0,80292.0,1
168292,0.0,141168.0,1
168293,0.0,141168.0,1
168293,5.0,127170.0,2
168294,4.0,141168.0,1
168295,4.0,141168.0,1
168296,4.0,37036.0,1
168297,5.0,45335.0,1
168298,5.0,75702.0,1
168299,5.0,105188.0,1
168300,5.0,105339.0,1
168301,0.0,105619.0,1
168302,2.0,98842.0,1
168302,0.0,114277.0,2
168303,4.0,91035.0,1
168304,5.0,91035.0,1
168305,5.0,91035.0,1
168306,5.0,91035.0,1
168307,5.0,59389.0,1
168308,5.0,55904.0,1
168309,4.0,89118.0,1
168310,5.0,129608.0,1
168310,5.0,70899.0,2
168311,5.0,129608.0,1
168312,0.0,129608.0,1
168313,5.0,58359.0,1
168314,0.0,94463.0,1
168315,5.0,117043.0,1
168316,0.0,61423.0,1
168317,5.0,19600.0,1
168318,5.0,19600.0,1
168319,5.0,19600.0,1
168320,5.0,19600.0,1
168321,5.0,19600.0,1
168322,5.0,19600.0,1
168323,5.0,19600.0,1
168324,4.0,19600.0,1
168325,5.0,19600.0,1
168326,5.0,19600.0,1
168327,5.0,19600.0,1
168328,5.0,19600.0,1
168329,0.0,19600.0,1
168330,4.0,19600.0,1
168331,5.0,19600.0,1
168331,5.0,89316.0,2
168332,5.0,19600.0,1
168333,5.0,45876.0,1
168334,5.0,103377.0,1
168335,4.0,103377.0,1
168336,5.0,83235.0,1
168337,5.0,83235.0,1
168338,5.0,68106.0,1
168339,0.0,108374.0,1
168340,4.0,138145.0,1
168341,5.0,50090.0,1
168341,5.0,138145.0,2
168342,5.0,87741.0,1
168343,5.0,87741.0,1
168344,3.0,87741.0,1
168345,5.0,87741.0,1
168346,5.0,87741.0,1
168347,5.0,61230.0,1
168348,5.0,87408.0,1
168349,5.0,131469.0,1
168350,5.0,131469.0,1
168351,5.0,127253.0,1
168351,0.0,127000.0,2
168352,1.0,46610.0,1
168352,5.0,127253.0,2
168353,5.0,65342.0,1
168353,5.0,127253.0,2
168354,1.0,127253.0,1
168355,5.0,127253.0,1
168356,5.0,127253.0,1
168357,4.0,127253.0,1
168358,5.0,127253.0,1
168359,5.0,47378.0,1
168360,5.0,47378.0,1
168361,4.0,60680.0,1
168361,4.0,47378.0,2
168362,5.0,131542.0,1
168363,1.0,131542.0,1
168364,5.0,65677.0,1
168365,5.0,65677.0,1
168366,0.0,65677.0,1
168367,5.0,65677.0,1
168368,5.0,79876.0,1
168369,5.0,78024.0,1
168370,5.0,78024.0,1
168371,5.0,78024.0,1
168372,4.0,78024.0,1
168372,4.0,62805.0,2
168373,5.0,78024.0,1
168374,0.0,78024.0,1
168375,4.0,78024.0,1
168376,5.0,128653.0,1
168377,4.0,128653.0,1
168378,5.0,43492.0,1
168379,4.0,43492.0,1
168380,4.0,43492.0,1
168381,4.0,43492.0,1
168381,5.0,89457.0,2
168382,5.0,43492.0,1
168383,0.0,144848.0,1
168384,5.0,36387.0,1
168385,5.0,36387.0,1
168386,5.0,36387.0,1
168387,4.0,36387.0,1
168388,5.0,140021.0,1
168389,5.0,90917.0,1
168390,5.0,83985.0,1
168391,0.0,44570.0,1
168391,5.0,114066.0,2
168391,0.0,92739.0,3
168392,5.0,77023.0,1
168393,5.0,102419.0,1
168394,4.0,136843.0,1
168395,0.0,142332.0,1
168396,0.0,112803.0,1
168397,5.0,107450.0,1
168398,5.0,107450.0,1
168399,5.0,107450.0,1
168400,5.0,107450.0,1
168401,5.0,107450.0,1
168402,5.0,68338.0,1
168403,3.0,51389.0,1
168404,0.0,51415.0,1
168404,0.0,51389.0,2
168405,5.0,59094.0,1
168406,5.0,59094.0,1
168407,5.0,24890.0,1
168408,5.0,135408.0,1
168409,0.0,135408.0,1
168410,4.0,135408.0,1
168411,0.0,135408.0,1
168412,4.0,136780.0,1
168413,5.0,136780.0,1
168414,5.0,148691.0,1
168415,5.0,92848.0,1
168416,5.0,10564.0,1
168417,2.0,128080.0,1
168418,5.0,78692.0,1
168419,1.0,33722.0,1
168419,5.0,69106.0,2
168420,1.0,33722.0,1
168421,0.0,33722.0,1
168422,5.0,33722.0,1
168423,5.0,75776.0,1
168424,5.0,75776.0,1
168425,5.0,70607.0,1
168426,5.0,72882.0,1
168426,5.0,70607.0,2
168427,5.0,70607.0,1
168428,5.0,70607.0,1
168429,5.0,70607.0,1
168430,0.0,136474.0,1
168431,4.0,136474.0,1
168432,0.0,136474.0,1
168433,0.0,136090.0,1
168433,0.0,130919.0,2
168434,4.0,115350.0,1
168434,4.0,117642.0,2
168435,5.0,6900.0,1
168435,5.0,113969.0,2
168435,4.0,41799.0,3
168436,5.0,6900.0,1
168437,0.0,6900.0,1
168438,5.0,6900.0,1
168439,5.0,6900.0,1
168440,5.0,6900.0,1
168441,5.0,6900.0,1
168442,5.0,59817.0,1
168443,5.0,59817.0,1
168444,5.0,59817.0,1
168445,5.0,56065.0,1
168446,5.0,56065.0,1
168447,5.0,47345.0,1
168448,5.0,73823.0,1
168449,5.0,110176.0,1
168450,5.0,110176.0,1
168451,5.0,110176.0,1
168452,5.0,83384.0,1
168453,5.0,83384.0,1
168454,4.0,132189.0,1
168455,5.0,37605.0,1
168456,4.0,124039.0,1
168457,5.0,46175.0,1
168458,5.0,46175.0,1
168459,5.0,94924.0,1
168460,5.0,83723.0,1
168461,0.0,104117.0,1
168462,5.0,117218.0,1
168463,4.0,47933.0,1
168464,3.0,47933.0,1
168465,5.0,104368.0,1
168466,0.0,104368.0,1
168467,0.0,115498.0,1
168468,5.0,72318.0,1
168469,5.0,75598.0,1
168470,4.0,84147.0,1
168471,5.0,84147.0,1
168472,5.0,128189.0,1
168473,5.0,74369.0,1
168474,4.0,78412.0,1
168475,5.0,110633.0,1
168476,5.0,110633.0,1
168477,0.0,110633.0,1
168478,5.0,110633.0,1
168479,5.0,110633.0,1
168480,5.0,110633.0,1
168481,0.0,61044.0,1
168482,4.0,61044.0,1
168483,5.0,61044.0,1
168484,5.0,61044.0,1
168485,0.0,61044.0,1
168486,0.0,61044.0,1
168487,4.0,75267.0,1
168488,5.0,105193.0,1
168489,5.0,105193.0,1
168490,5.0,105193.0,1
168491,5.0,105193.0,1
168492,5.0,105193.0,1
168493,5.0,105193.0,1
168494,5.0,105193.0,1
168495,5.0,105193.0,1
168496,5.0,45526.0,1
168497,5.0,91696.0,1
168498,5.0,91696.0,1
168499,5.0,91696.0,1
168500,1.0,91696.0,1
168501,5.0,99706.0,1
168501,4.0,91696.0,2
168502,3.0,91696.0,1
168502,4.0,143525.0,2
168503,5.0,91696.0,1
168504,5.0,91696.0,1
168505,5.0,91696.0,1
168506,5.0,91696.0,1
168507,0.0,91696.0,1
168508,5.0,91696.0,1
168509,0.0,91696.0,1
168510,5.0,100861.0,1
168510,2.0,91696.0,2
168511,5.0,91696.0,1
168512,5.0,91696.0,1
168513,4.0,91696.0,1
168513,5.0,45845.0,2
168514,5.0,91696.0,1
168515,4.0,91696.0,1
168516,4.0,91696.0,1
168517,5.0,91696.0,1
168518,5.0,91696.0,1
168519,1.0,91696.0,1
168520,5.0,91696.0,1
168521,4.0,91696.0,1
168522,5.0,91696.0,1
168522,5.0,61122.0,2
168523,0.0,91696.0,1
168524,5.0,91696.0,1
168525,5.0,91696.0,1
168526,5.0,91696.0,1
168527,5.0,91696.0,1
168528,0.0,91696.0,1
168529,0.0,91696.0,1
168530,5.0,91696.0,1
168531,4.0,91696.0,1
168532,4.0,91696.0,1
168533,0.0,91696.0,1
168534,4.0,91696.0,1
168535,5.0,91696.0,1
168536,0.0,91696.0,1
168537,5.0,91696.0,1
168538,5.0,91696.0,1
168539,5.0,91696.0,1
168540,5.0,91696.0,1
168541,5.0,91696.0,1
168542,4.0,90356.0,1
168543,3.0,90356.0,1
168544,5.0,90356.0,1
168545,3.0,90356.0,1
168546,5.0,107841.0,1
168547,0.0,146122.0,1
168548,4.0,118568.0,1
168549,4.0,118568.0,1
168550,4.0,147800.0,1
168551,0.0,141110.0,1
168552,5.0,126233.0,1
168553,5.0,57493.0,1
168554,2.0,1001.0,1
168555,3.0,105277.0,1
168556,5.0,120114.0,1
168557,5.0,71200.0,1
168558,5.0,71200.0,1
168559,5.0,71200.0,1
168560,4.0,54917.0,1
168561,5.0,47426.0,1
168562,4.0,47426.0,1
168562,3.0,43981.0,2
168562,3.0,128038.0,3
168563,5.0,135299.0,1
168564,5.0,135299.0,1
168565,5.0,107116.0,1
168566,5.0,107116.0,1
168567,1.0,143171.0,1
168568,5.0,1452.0,1
168569,4.0,1452.0,1
168570,5.0,138821.0,1
168571,5.0,79034.0,1
168572,5.0,79029.0,1
168573,0.0,102846.0,1
168574,5.0,55937.0,1
168575,5.0,135807.0,1
168576,5.0,135807.0,1
168577,5.0,129825.0,1
168578,5.0,30094.0,1
168579,0.0,88251.0,1
168580,5.0,36316.0,1
168581,5.0,141363.0,1
168582,5.0,141363.0,1
168582,5.0,112966.0,2
168583,5.0,141363.0,1
168584,5.0,141363.0,1
168585,1.0,49101.0,1
168586,4.0,74819.0,1
168587,1.0,74819.0,1
168588,5.0,77286.0,1
168589,5.0,79185.0,1
168590,5.0,79185.0,1
168591,5.0,79185.0,1
168592,5.0,79185.0,1
168593,5.0,79185.0,1
168594,5.0,79185.0,1
168595,5.0,79185.0,1
168596,5.0,79185.0,1
168597,0.0,79185.0,1
168598,5.0,79185.0,1
168599,5.0,79185.0,1
168600,5.0,131949.0,1
168601,4.0,131949.0,1
168602,5.0,131949.0,1
168603,0.0,131949.0,1
168604,5.0,131949.0,1
168605,2.0,122966.0,1
168606,4.0,122966.0,1
168607,5.0,83740.0,1
168608,5.0,83740.0,1
168609,5.0,83740.0,1
168610,5.0,83740.0,1
168611,5.0,83740.0,1
168612,5.0,83740.0,1
168613,5.0,83740.0,1
168614,5.0,83740.0,1
168615,5.0,83740.0,1
168616,0.0,83740.0,1
168617,0.0,83740.0,1
168618,5.0,83740.0,1
168619,0.0,83740.0,1
168620,0.0,83740.0,1
168621,5.0,83740.0,1
168622,5.0,83740.0,1
168623,0.0,83740.0,1
168624,0.0,83740.0,1
168625,5.0,83740.0,1
168626,5.0,55332.0,1
168626,5.0,132425.0,2
168627,5.0,55332.0,1
168628,5.0,128975.0,1
168629,0.0,140218.0,1
168630,5.0,48586.0,1
168631,5.0,48586.0,1
168632,4.0,77622.0,1
168633,5.0,77622.0,1
168634,5.0,77622.0,1
168635,0.0,4758.0,1
168636,5.0,4758.0,1
168637,3.0,148723.0,1
168638,4.0,76471.0,1
168639,5.0,95903.0,1
168640,5.0,119929.0,1
168641,5.0,119929.0,1
168642,5.0,119929.0,1
168643,5.0,119929.0,1
168644,0.0,119929.0,1
168645,0.0,119929.0,1
168646,0.0,121237.0,1
168647,5.0,106265.0,1
168648,5.0,106265.0,1
168649,4.0,106265.0,1
168650,0.0,106265.0,1
168651,5.0,106265.0,1
168652,5.0,106265.0,1
168653,4.0,106265.0,1
168654,0.0,114388.0,1
168655,5.0,33839.0,1
168656,5.0,33839.0,1
168657,5.0,33839.0,1
168658,4.0,33839.0,1
168659,5.0,21078.0,1
168660,4.0,91053.0,1
168661,5.0,91053.0,1
168662,5.0,52431.0,1
168663,5.0,52431.0,1
168664,5.0,52431.0,1
168665,5.0,52431.0,1
168666,3.0,52431.0,1
168667,3.0,119655.0,1
168668,4.0,133237.0,1
168668,0.0,109251.0,2
168669,0.0,109251.0,1
168670,0.0,109251.0,1
168671,4.0,109251.0,1
168672,0.0,109251.0,1
168673,4.0,109251.0,1
168674,1.0,109251.0,1
168675,5.0,133551.0,1
168676,5.0,146728.0,1
168677,4.0,146728.0,1
168678,1.0,146728.0,1
168679,4.0,146728.0,1
168680,5.0,146728.0,1
168681,0.0,146728.0,1
168682,4.0,146728.0,1
168683,5.0,146728.0,1
168684,5.0,118702.0,1
168685,5.0,97285.0,1
168686,5.0,97285.0,1
168687,5.0,97285.0,1
168688,5.0,97285.0,1
168689,5.0,97285.0,1
168690,5.0,97285.0,1
168690,0.0,59695.0,2
168691,0.0,97285.0,1
168692,4.0,115143.0,1
168693,4.0,115143.0,1
168694,5.0,117022.0,1
168694,5.0,115143.0,2
168695,4.0,143243.0,1
168696,0.0,106714.0,1
168697,5.0,116685.0,1
168698,0.0,102040.0,1
168699,5.0,60831.0,1
168700,4.0,48073.0,1
168701,4.0,89621.0,1
168702,5.0,89621.0,1
168703,0.0,89621.0,1
168704,5.0,89621.0,1
168705,5.0,89621.0,1
168706,5.0,89621.0,1
168707,5.0,89621.0,1
168708,0.0,89621.0,1
168709,0.0,89621.0,1
168710,4.0,89594.0,1
168711,5.0,89594.0,1
168712,5.0,89594.0,1
168713,5.0,89594.0,1
168714,0.0,89594.0,1
168715,4.0,89594.0,1
168716,5.0,89594.0,1
168717,5.0,56789.0,1
168718,3.0,93347.0,1
168719,5.0,79761.0,1
168720,5.0,79761.0,1
168721,4.0,110373.0,1
168722,0.0,132785.0,1
168723,5.0,73432.0,1
168724,5.0,88579.0,1
168725,0.0,88579.0,1
168726,5.0,56172.0,1
168727,5.0,56172.0,1
168728,5.0,56172.0,1
168729,5.0,56172.0,1
168730,5.0,56172.0,1
168731,5.0,56172.0,1
168732,5.0,56172.0,1
168733,5.0,56172.0,1
168734,5.0,56172.0,1
168735,5.0,56172.0,1
168736,5.0,56172.0,1
168737,5.0,56172.0,1
168738,5.0,57347.0,1
168738,0.0,56172.0,2
168739,5.0,56172.0,1
168740,5.0,56172.0,1
168741,5.0,56172.0,1
168742,5.0,137410.0,1
168742,5.0,56172.0,2
168743,0.0,56172.0,1
168744,0.0,56172.0,1
168745,4.0,56172.0,1
168746,5.0,56172.0,1
168747,5.0,56172.0,1
168748,4.0,56172.0,1
168749,5.0,56172.0,1
168750,5.0,56172.0,1
168751,5.0,73273.0,1
168752,5.0,73273.0,1
168753,5.0,128715.0,1
168754,5.0,53785.0,1
168755,2.0,105639.0,1
168755,5.0,95140.0,2
168755,5.0,53785.0,3
168756,5.0,103232.0,1
168757,5.0,103232.0,1
168758,5.0,103232.0,1
168759,5.0,103232.0,1
168760,5.0,103232.0,1
168761,5.0,103232.0,1
168762,5.0,131512.0,1
168763,0.0,49498.0,1
168764,5.0,107545.0,1
168765,5.0,133068.0,1
168766,5.0,78898.0,1
168767,4.0,78898.0,1
168768,4.0,136567.0,1
168768,3.0,134023.0,2
168769,5.0,145086.0,1
168770,5.0,145086.0,1
168771,4.0,145086.0,1
168772,3.0,65667.0,1
168773,5.0,93418.0,1
168774,0.0,98502.0,1
168775,5.0,76429.0,1
168776,5.0,76429.0,1
168777,5.0,76429.0,1
168778,0.0,46765.0,1
168779,3.0,46765.0,1
168780,5.0,62194.0,1
168781,3.0,148913.0,1
168782,4.0,148913.0,1
168783,1.0,148913.0,1
168784,3.0,55886.0,1
168785,5.0,148607.0,1
168786,0.0,99569.0,1
168787,5.0,99569.0,1
168788,5.0,137732.0,1
168789,5.0,137732.0,1
168790,5.0,137732.0,1
168791,3.0,60931.0,1
168792,5.0,46316.0,1
168793,5.0,46316.0,1
168794,5.0,62976.0,1
168794,5.0,46316.0,2
168795,0.0,105235.0,1
168796,5.0,68467.0,1
168797,5.0,81234.0,1
168798,4.0,81234.0,1
168799,4.0,81234.0,1
168800,5.0,81234.0,1
168801,5.0,26475.0,1
168801,5.0,77419.0,2
168801,5.0,81234.0,3
168802,4.0,81234.0,1
168803,4.0,81234.0,1
168804,5.0,50837.0,1
168805,5.0,64812.0,1
168806,5.0,64812.0,1
168807,4.0,64812.0,1
168808,5.0,134419.0,1
168808,5.0,74968.0,2
168808,5.0,64812.0,3
168809,5.0,64812.0,1
168810,5.0,48798.0,1
168811,0.0,48798.0,1
168812,5.0,90735.0,1
168813,5.0,114877.0,1
168813,3.0,15106.0,2
168814,4.0,114877.0,1
168815,5.0,114877.0,1
168816,5.0,107973.0,1
168816,5.0,75589.0,2
168816,5.0,91231.0,3
168817,4.0,75589.0,1
168818,0.0,75589.0,1
168819,5.0,75589.0,1
168820,5.0,75589.0,1
168821,5.0,75589.0,1
168822,5.0,75589.0,1
168823,5.0,73315.0,1
168823,5.0,90909.0,2
168824,5.0,32376.0,1
168825,2.0,128474.0,1
168826,3.0,128474.0,1
168827,4.0,130849.0,1
168827,5.0,91276.0,2
168828,0.0,65650.0,1
168829,5.0,65650.0,1
168830,0.0,109954.0,1
168831,5.0,109954.0,1
168832,5.0,109954.0,1
168833,5.0,109954.0,1
168834,0.0,29335.0,1
168835,5.0,89146.0,1
168836,5.0,89146.0,1
168837,3.0,99212.0,1
168838,5.0,49003.0,1
168839,5.0,108326.0,1
168840,5.0,109481.0,1
168841,5.0,107993.0,1
168842,5.0,107993.0,1
168843,4.0,107993.0,1
168844,5.0,107993.0,1
168845,5.0,107993.0,1
168846,5.0,107993.0,1
168847,5.0,114721.0,1
168848,5.0,114721.0,1
168849,5.0,114721.0,1
168850,5.0,114721.0,1
168851,5.0,114721.0,1
168852,5.0,114721.0,1
168853,5.0,114721.0,1
168854,5.0,114721.0,1
168855,5.0,114721.0,1
168856,5.0,114721.0,1
168857,5.0,114721.0,1
168858,5.0,79333.0,1
168859,5.0,79333.0,1
168860,3.0,131741.0,1
168861,5.0,131741.0,1
168862,5.0,78708.0,1
168863,5.0,87438.0,1
168864,5.0,119686.0,1
168865,5.0,119686.0,1
168866,5.0,131860.0,1
168866,5.0,130947.0,2
168867,4.0,131860.0,1
168867,4.0,88673.0,2
168868,0.0,83039.0,1
168869,5.0,46957.0,1
168870,5.0,108839.0,1
168871,4.0,108839.0,1
168872,5.0,108000.0,1
168873,4.0,129634.0,1
168874,5.0,126972.0,1
168875,5.0,126972.0,1
168876,5.0,136107.0,1
168877,5.0,136107.0,1
168878,5.0,136107.0,1
168879,5.0,136107.0,1
168880,5.0,136107.0,1
168881,3.0,136107.0,1
168882,5.0,136107.0,1
168883,5.0,92834.0,1
168884,5.0,117596.0,1
168885,4.0,117596.0,1
168886,5.0,111922.0,1
168887,0.0,142465.0,1
168888,0.0,142465.0,1
168889,5.0,75416.0,1
168890,5.0,62980.0,1
168890,4.0,96264.0,2
168891,4.0,67175.0,1
168892,5.0,67175.0,1
168893,4.0,67175.0,1
168894,5.0,67175.0,1
168895,5.0,67175.0,1
168896,5.0,67175.0,1
168897,5.0,67175.0,1
168898,4.0,67175.0,1
168899,5.0,67175.0,1
168900,5.0,67175.0,1
168901,5.0,67175.0,1
168902,5.0,67175.0,1
168903,4.0,53120.0,1
168903,4.0,67175.0,2
168904,2.0,67175.0,1
168905,5.0,67175.0,1
168906,5.0,67175.0,1
168907,4.0,67175.0,1
168908,5.0,73249.0,1
168908,5.0,67175.0,2
168909,5.0,67175.0,1
168910,4.0,67175.0,1
168911,5.0,67175.0,1
168912,5.0,67175.0,1
168913,5.0,67175.0,1
168914,3.0,67175.0,1
168915,5.0,67175.0,1
168916,4.0,67175.0,1
168917,4.0,67175.0,1
168918,4.0,67175.0,1
168919,4.0,67175.0,1
168920,5.0,132815.0,1
168921,5.0,134085.0,1
168922,5.0,134085.0,1
168923,0.0,134085.0,1
168924,5.0,134085.0,1
168925,5.0,134085.0,1
168926,0.0,134085.0,1
168927,5.0,134085.0,1
168928,5.0,134085.0,1
168929,5.0,134085.0,1
168930,5.0,134085.0,1
168930,5.0,80493.0,2
168931,5.0,134085.0,1
168932,5.0,134085.0,1
168933,4.0,134085.0,1
168934,5.0,134085.0,1
168935,5.0,134085.0,1
168936,5.0,134085.0,1
168937,5.0,134085.0,1
168938,5.0,134085.0,1
168939,5.0,134085.0,1
168940,5.0,134085.0,1
168941,5.0,134085.0,1
168942,5.0,134085.0,1
168943,5.0,134085.0,1
168944,4.0,134085.0,1
168945,0.0,134085.0,1
168946,1.0,134085.0,1
168947,5.0,134085.0,1
168948,0.0,134085.0,1
168949,5.0,134085.0,1
168950,2.0,134085.0,1
168951,5.0,134085.0,1
168952,0.0,134085.0,1
168953,4.0,134085.0,1
168954,5.0,138072.0,1
168955,5.0,138072.0,1
168956,0.0,138072.0,1
168957,5.0,138072.0,1
168958,5.0,80858.0,1
168959,5.0,80858.0,1
168960,4.0,68291.0,1
168961,3.0,68291.0,1
168962,2.0,55515.0,1
168963,3.0,137987.0,1
168964,5.0,90572.0,1
168965,5.0,90572.0,1
168966,5.0,90572.0,1
168967,5.0,90572.0,1
168968,3.0,148833.0,1
168969,5.0,136966.0,1
168970,5.0,120939.0,1
168971,0.0,120939.0,1
168972,0.0,120939.0,1
168973,4.0,120939.0,1
168974,0.0,120939.0,1
168974,5.0,11872.0,2
168975,0.0,101801.0,1
168976,5.0,112372.0,1
168977,1.0,112372.0,1
168978,0.0,112372.0,1
168979,5.0,112372.0,1
168980,3.0,108671.0,1
168981,5.0,58200.0,1
168982,5.0,58200.0,1
168983,4.0,93164.0,1
168984,0.0,90062.0,1
168985,5.0,118594.0,1
168986,5.0,91538.0,1
168987,5.0,91538.0,1
168988,5.0,121592.0,1
168989,4.0,110055.0,1
168990,5.0,86387.0,1
168991,4.0,111385.0,1
168992,5.0,57362.0,1
168993,5.0,57362.0,1
168994,5.0,47210.0,1
168995,5.0,71361.0,1
168995,5.0,47210.0,2
168996,5.0,47210.0,1
168997,5.0,47210.0,1
168998,4.0,109214.0,1
168999,5.0,84945.0,1
169000,5.0,147189.0,1
169001,5.0,70762.0,1
169002,2.0,117773.0,1
169003,4.0,117773.0,1
169004,4.0,117773.0,1
169005,4.0,117773.0,1
169006,5.0,117773.0,1
169007,5.0,117773.0,1
169008,4.0,117773.0,1
169009,5.0,143569.0,1
169010,5.0,143569.0,1
169011,5.0,68722.0,1
169011,5.0,134812.0,2
169012,5.0,72357.0,1
169013,0.0,88343.0,1
169014,5.0,44633.0,1
169015,5.0,140124.0,1
169016,4.0,145768.0,1
169017,5.0,59453.0,1
169018,5.0,59453.0,1
169019,0.0,83558.0,1
169020,4.0,135035.0,1
169021,1.0,135035.0,1
169022,1.0,135035.0,1
169023,3.0,135035.0,1
169024,2.0,101125.0,1
169025,5.0,101125.0,1
169026,0.0,101125.0,1
169027,5.0,48672.0,1
169028,5.0,48672.0,1
169029,5.0,48672.0,1
169030,5.0,48672.0,1
169030,4.0,100967.0,2
169031,5.0,48672.0,1
169032,5.0,48672.0,1
169033,5.0,95758.0,1
169034,5.0,54283.0,1
169035,4.0,59302.0,1
169036,0.0,59302.0,1
169037,5.0,109131.0,1
169038,5.0,109131.0,1
169039,5.0,109131.0,1
169040,5.0,114512.0,1
169040,5.0,109131.0,2
169041,5.0,109131.0,1
169042,5.0,109131.0,1
169043,0.0,109131.0,1
169044,5.0,109131.0,1
169045,1.0,109131.0,1
169046,0.0,109131.0,1
169047,4.0,93715.0,1
169048,4.0,91704.0,1
169049,5.0,116232.0,1
169050,5.0,66346.0,1
169051,1.0,88304.0,1
169052,4.0,142935.0,1
169053,4.0,127277.0,1
169054,5.0,147770.0,1
169055,5.0,147770.0,1
169056,5.0,86902.0,1
169057,5.0,86902.0,1
169058,5.0,86902.0,1
169059,5.0,134216.0,1
169060,5.0,134216.0,1
169061,5.0,105225.0,1
169061,0.0,59045.0,2
169062,5.0,148673.0,1
169063,5.0,148673.0,1
169064,5.0,148673.0,1
169065,5.0,148673.0,1
169066,5.0,148673.0,1
169067,0.0,148673.0,1
169068,5.0,148673.0,1
169069,5.0,58540.0,1
169070,5.0,77720.0,1
169070,5.0,105736.0,2
